match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,38,3,0,mega_lucario,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.5208810858330144,True,5.782000000006519,5.546145900036208,20.0,False,1.2190000000409782,4.312000000034459,4.047000000020489,4.047000000020489,4.047000000020489,4.047000000020489,full,,0.26500000001396984,widening,,3
1,39,3,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1141,\""playerIndex\"":0}]]]""]}",1.168517449469378,True,1.2650000000139698,1.2130717999534681,20.0,False,0.5629999999655411,0.6410000000614673,0.6410000000614673,0.6410000000614673,0.6410000000614673,0.6410000000614673,full,,0.0,first,2,2
1,40,3,0,mega_lucario,"{""kind"":""retreat"",""parts"":[""[0,{\""type\"":12},[]]""]}",1.2101841161360447,True,0.6099999999860302,0.5982523000566289,20.0,False,0.25,0.3279999999795109,0.18700000003445894,0.18700000003445894,0.18700000003445894,0.18700000003445894,full,,0.14099999994505197,first,,1
1,41,3,0,mega_lucario,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":true,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":0}],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.2101841161360447,True,0.39000000001396984,0.37590879993513227,20.0,False,0.14000000001396984,0.25,0.15700000000651926,0.15700000000651926,0.15700000000651926,0.15700000000651926,full,,0.09299999999348074,widening,,0
1,42,3,0,mega_lucario,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":980,\""type\"":13},[]]""]}",0.8920022979542266,True,0.18799999996554106,0.17482260009273887,20.0,False,0.0779999999795109,0.0940000000409782,0.01600000006146729,0.01600000006146729,0.01600000006146729,0.01600000006146729,full,,0.0779999999795109,first,,1
1,43,4,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":676,\""playerIndex\"":1}]]]""]}",0.19390474154949738,True,0.26500000001396984,0.2631208999082446,20.0,False,0.03100000007543713,0.2339999999385327,0.2339999999385327,0.2339999999385327,0.2339999999385327,0.2339999999385327,full,,0.0,widening,,1
1,44,4,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":677,\""playerIndex\"":1}]]]""]}",0.19350261242534064,True,0.15700000000651926,0.15951469994615763,20.0,False,0.01600000006146729,0.14099999994505197,0.14099999994505197,0.14099999994505197,0.14099999994505197,0.14099999994505197,full,,0.0,widening,,1
1,45,4,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1213,\""playerIndex\"":1}]]]""]}",0.13289941873910557,True,0.125,0.11809500004164875,20.0,False,0.0,0.10999999998603016,0.0470000000204891,0.0470000000204891,0.0470000000204891,0.0470000000204891,full,,0.06299999996554106,first,1,1
1,46,4,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":1174,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":10,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.476261367800638,False,14.781000000075437,14.246192799997516,20.0,False,0.7029999999795109,13.547000000020489,10.047000000020489,10.047000000020489,10.047000000020489,10.047000000020489,full,,3.5,widening,,2
1,47,4,1,mega_lucario,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":6,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.466160835519599,True,10.108999999938533,9.85012529999949,20.0,False,0.7969999999040738,9.03200000000652,9.016000000061467,9.016000000061467,9.016000000061467,9.016000000061467,full,,0.015999999945051968,widening,,2
1,48,4,1,mega_lucario,"{""kind"":""retreat"",""parts"":[""[1,{\""type\"":12},[]]""]}",2.466160835519599,True,0.06299999996554106,0.04760549997445196,20.0,False,0.03200000000651926,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,full,,0.0,first,,0
1,49,4,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.466160835519599,True,0.062000000034458935,0.056587700033560395,20.0,False,0.03100000007543713,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,0.015999999945051968,full,,0.0,widening,,0
1,50,4,1,mega_lucario,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":980,\""type\"":13},[]]""]}",0.7662005103825185,True,0.03200000000651926,0.024899400072172284,20.0,False,0.01600000006146729,0.0,0.0,0.0,0.0,0.0,full,,0.0,first,,0
1,51,5,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1142,\""playerIndex\"":0}]]]""]}",1.1435748864656112,False,19.43700000003446,19.12638320005499,20.0,True,1.234000000054948,17.875,9.670999999972992,9.670999999972992,9.670999999972992,9.670999999972992,full,,8.204000000027008,first,1,2
1,52,5,0,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":673,\""playerIndex\"":0}]]]""]}",2.582507424945274,False,19.608999999938533,19.078720499994233,20.0,True,1.202999999979511,17.844000000040978,17.844000000040978,17.844000000040978,17.844000000040978,17.844000000040978,full,,0.0,widening,,0
1,53,5,0,mega_lucario,"{""kind"":""ability"",""parts"":[""[0,{\""type\"":10},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":110,\""id\"":675,\""maxHp\"":110,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.5785074249452737,False,16.875,16.467347700032406,20.0,False,0.8440000000409782,15.594000000040978,9.375,9.375,9.375,9.375,full,,6.219000000040978,first,1,1
1,54,,0,mega_lucario,"{""kind"":""forced_selection"",""parts"":[8]}",0.0,True,0.0,0.001684500020928681,20.0,False,,0.001684500020928681,,,,,,,,,,
1,55,5,0,mega_lucario,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":678,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.2348129817037063,False,17.563000000081956,17.501591800013557,20.0,False,0.7029999999795109,16.76500000001397,11.76500000001397,11.76500000001397,11.76500000001397,11.76500000001397,full,,5.0,widening,,1
